REITIR;Reitir Fasteignafélag;realestate;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2015-10-13;78,551;79,046;78,056;79,145;78,056;78,898;78,71;18271303,18730087;1434182135,6;28;
2015-10-12;74,985;75,579;74,589;75,579;74,589;75,579;74,808;1292115,741058557;96660623,5;9;
2015-10-09;74,688;75,579;74,49;74,886;74,49;74,589;74,682;893333,6429237721;66715567,2;18;
2015-10-08;74,688;75,579;74,985;75,48;74,589;75,183;75,005;629349,5774090511;47241831,8;9;
2015-10-07;74,49;75,183;74,094;74,985;74,094;74,985;74,947;1435063,741979252;107592337,9;9;
2015-10-06;74,094;74,985;74,094;74,985;74,094;74,589;74,344;160232,2332104394;11912363,4;11;
2015-10-05;74,292;74,787;74,094;74,886;74,094;74,49;74,59;1652123,6558054264;123206949;7;
2015-10-02;73,995;74,985;73,796;74,787;73,796;73,995;74,522;4010882,776945473;299167878,8;10;
2015-10-01;73,796;74,49;73,598;74,292;73,598;74,292;73,975;1761045,3119258275;130702782,3;7;
2015-09-30;73,796;74,292;73,697;73,895;73,301;73,796;73,707;7593510,109473871;559810526,2;12;
2015-09-29;73,301;73,796;73,301;73,796;72,905;73,796;73,433;2459392,502796409;180600636,6;11;
2015-09-28;73,40;73,697;72,905;73,697;72,905;73,697;73,565;7214147,408122307;530707628,6;9;
2015-09-25;72,509;73,301;72,707;73,103;72,707;73,054;72,914;3118850,423398576;227407190,8;11;
2015-09-24;72,41;72,806;72,013;72,707;72,013;72,707;72,697;2331372,481717339;169483385,1;8;
2015-09-23;72,112;72,905;72,013;72,707;72,013;72,112;72,53;22158382,766850132;1600828382,8;13;
2015-09-22;71,518;72,013;71,716;71,716;71,518;71,716;71,642;1982597,6522276378;142064477,6;6;
2015-09-21;71,518;71,815;71,518;71,518;71,518;71,518;71,518;128263,31878258272;9173154,4;6;
2015-09-18;71,518;72,112;71,518;71,518;71,518;71,518;71,518;22971,947068111243;1642911;2;
2015-09-17;71,518;72,212;71,518;71,518;71,518;71,518;71,518;1875496,185980399;134387004,8;4;
2015-09-16;71,518;71,815;71,667;71,815;71,667;71,815;71,793;53378,10280287031;3832183,9;2;
2015-09-15;71,518;72,112;72,112;72,311;71,716;71,815;71,897;1382493,2664079568;99397478,8;11;
2015-09-14;72,013;72,707;71,914;71,914;71,914;71,914;71,914;238773,9814811076;17171279,4;6;
2015-09-11;72,212;72,608;72,707;72,707;72,212;72,212;72,627;1396579,294860664;101429090,2;7;
2015-09-10;72,608;73,598;73,202;73,202;73,004;73,103;73,095;594238,9930503677;43436010,9;5;
2015-09-09;73,103;73,40;72,608;73,301;72,608;73,202;73,18;2150642,6693695257;157384053,4;8;
2015-09-08;72,806;73,301;73,103;73,301;72,806;72,806;73,211;840036,3028440593;61499570,5;4;
2015-09-07;72,806;73,301;72,608;73,301;72,608;72,806;73,087;3956965,5829655262;289201373,9;15;
2015-09-04;72,608;73,202;72,608;73,202;72,608;72,608;73,185;311624,98637129046;22806390,6;3;
2015-09-03;72,311;73,103;72,311;72,608;72,311;72,608;72,605;408105,14498927875;29630323;2;
2015-09-02;72,311;73,004;72,657;72,657;72,41;72,41;72,635;333146,2330246851;24198000;2;
2015-09-01;72,212;72,806;72,013;72,806;72,013;72,212;72,559;1486644,8741918681;107869450,5;7;
2015-08-31;72,013;72,707;72,013;72,707;72,013;72,509;72,282;1889220,8012469764;136556182,3;13;
2015-08-28;72,013;72,707;72,311;72,608;72,013;72,013;72,361;166503,4586636192;12047607,9;7;
2015-08-27;72,013;72,707;72,311;72,707;71,914;72,311;72,318;1769913,058928521;127995794,4;7;
2015-08-26;71,023;71,716;71,023;71,023;71,023;71,023;71,023;91827,21623007684;6521832;5;
2015-08-25;71,023;71,32;71,023;71,023;71,023;71,023;71,023;72149,37873275211;5124255,6;8;
2015-08-24;71,023;72,013;71,716;71,716;70,429;71,023;71,175;3437250,3927087416;244645152,9;30;
2015-08-21;71,716;72,311;71,419;72,112;71,419;71,716;71,802;1399647,2688066095;100497349,2;8;
2015-08-20;71,419;72,112;70,329;72,112;70,329;71,419;71,119;2497657,8810284324;177631003,1;10;
2015-08-19;69,438;70,131;69,438;70,032;69,438;70,032;70,024;334388,96942727116;23415240,1;4;
2015-08-18;69,438;70,032;69,438;70,032;69,438;70,032;69,745;16429,15695831432;1145847,4;2;
2015-08-17;69,537;69,834;69,933;69,933;69,438;69,537;69,558;547565,2058036093;38151939,2;6;
2015-08-14;69,339;70,23;69,537;69,933;69,339;69,933;69,912;1393045,9257225236;97412360;5;
2015-08-13;69,24;69,933;69,042;69,933;69,042;69,933;69,278;4136139,703358518;287205482,8;11;
2015-08-12;68,348;69,042;68,646;68,943;68,15;68,943;68,808;2733319,469065858;188555165,9;8;
2015-08-11;68,646;68,943;68,646;68,943;68,646;68,943;68,743;1683109,2840788406;115701464,1;10;
2015-08-10;68,646;68,943;68,646;68,646;68,646;68,646;68,646;59304,06761455183;4070959,2;4;
2015-08-07;68,646;69,042;68,646;68,943;68,646;68,943;68,809;156399,03246257658;10761594,6;5;
2015-08-06;68,646;69,042;68,844;68,943;68,646;68,646;68,933;415400,0379584799;28634704,8;7;
2015-08-05;68,447;69,042;68,447;69,042;68,447;69,042;68,961;58391,44884287209;4026723,6;3;
2015-08-04;68,348;68,943;68,348;68,348;68,348;68,348;68,348;1283140,9834476798;82450337;4;
2015-07-31;68,348;68,943;68,249;68,249;68,249;68,249;68,249;2137081,5986173423;143393141,1;3;
2015-07-30;68,249;68,447;68,596;68,596;68,249;68,447;68,572;920427,5174750342;63115436,8;7;
2015-07-29;68,348;68,745;68,249;68,348;68,249;68,348;68,277;29527,861120421257;2016073,6;3;
2015-07-28;68,249;68,745;68,745;68,745;68,596;68,596;68,683;605720,4236812456;41602500;2;
2015-07-27;68,249;68,943;68,844;68,844;68,249;68,546;68,778;452639,72960640286;31131762,5;6;
2015-07-24;68,348;69,042;68,943;68,943;68,348;68,348;68,897;218705,45431050844;15068160;3;
2015-07-23;68,646;68,844;68,249;68,844;68,249;68,646;68,273;536895,4405404641;36655478,1;4;
2015-07-22;68,249;69,042;68,348;69,042;68,348;69,042;68,508;13123,942513093656;899100;2;
2015-07-21;68,15;69,042;68,348;68,546;68,15;68,15;68,447;708464,7410141375;48492051,2;3;
2015-07-20;67,655;68,249;67,655;67,655;67,655;67,655;67,655;28429,48808547927;1923396,3;4;
2015-07-17;67,358;68,249;67,358;67,358;67,358;67,358;67,358;24782,0416008787;1669264;2;
2015-07-16;67,457;68,249;67,16;67,705;67,16;67,358;67,688;1977681,221455425;133866078,4;6;
2015-07-15;67,061;67,952;67,259;67,556;67,16;67,16;67,227;2639931,5132107623;177473500;7;
2015-07-14;67,061;67,556;67,16;67,556;67,16;67,556;67,181;1395512,2173809455;93752610,6;6;
2015-07-13;67,457;67,952;67,457;67,655;67,358;67,655;67,484;1177316,5777603688;79449552,3;9;
2015-07-10;66,962;67,16;67,061;67,16;66,962;67,16;67,138;975534,9520875144;65495469,4;5;
2015-07-09;66,565;67,457;66,664;67,358;66,565;66,863;67,031;5433054,769240709;364180425;19;
2015-07-08;66,169;66,664;65,872;66,664;65,872;66,367;65,999;10822110,006905213;714253858;16;
2015-07-07;65,377;65,971;65,179;65,971;65,179;65,971;65,784;104208,14169012151;6851861,6;6;
2015-07-06;65,377;65,872;65,773;65,872;65,377;65,723;65,717;1069739,6209805403;70303549,1;8;
2015-07-03;65,476;65,773;65,971;65,971;65,773;65,773;65,877;975167,4816971478;64240802,8;4;
2015-07-02;65,674;65,872;65,723;65,971;65,575;65,872;65,727;1439930,705583531;94642604,2;8;
2015-07-01;65,377;65,872;65,278;65,773;65,278;65,723;65,719;3896270,3774445867;256210412,6;11;
2015-06-30;65,674;65,773;65,822;65,872;65,674;65,773;65,774;2066716,0665323313;136015727,4;9;
2015-06-29;64,98;65,872;64,881;65,674;64,881;65,674;65,392;1566736,2572131208;102583064,4;14;
2015-06-26;64,584;65,377;64,386;64,881;64,188;64,782;64,676;2461097,605789072;159173331,1;11;
2015-06-25;63,99;64,386;64,188;64,386;64,188;64,386;64,238;403813,61578749714;25940000;2;
2015-06-24;63,891;64,386;63,396;64,287;63,396;63,891;63,911;2673034,1343649425;170835328,6;18;
2015-06-23;63,098;63,396;63,297;63,792;63,197;63,197;63,264;3146269,367910547;199044466,2;15;
2015-06-22;63,594;63,792;63,396;63,792;63,396;63,594;63,675;232757,15860587388;14820785,6;5;
2015-06-19;63,396;63,891;63,594;63,891;63,594;63,792;63,712;1759709,6983916103;112114893,6;10;
2015-06-18;63,098;63,693;63,148;63,693;63,148;63,693;63,197;3193374,2261921586;201810845;11;
2015-06-16;62,999;63,396;62,603;63,098;62,603;62,999;62,947;4549085,564067049;286352554,2;17;
2015-06-15;62,504;62,90;62,306;62,702;62,306;62,504;62,694;523881,5372376726;32844105,4;5;
2015-06-12;62,306;62,603;61,811;62,603;61,811;62,603;62,41;1304761,1644369424;81430646,1;5;
2015-06-11;61,811;62,405;61,414;62,207;61,414;61,811;62,104;2575527,2796288146;159950489,6;10;
2015-06-10;61,414;62,108;61,712;61,712;61,315;61,414;61,514;2806285,5608365405;172624941,1;11;
2015-06-09;62,207;62,702;62,405;62,702;62,306;62,306;62,478;4339976,740335731;271151241;18;
2015-06-08;61,613;62,306;60,919;62,207;60,82;62,207;61,421;2456171,0796764646;150859314,9;12;
2015-06-05;61,018;61,613;61,514;61,712;61,018;61,018;61,331;1854509,9923679225;113742732,4;12;
2015-06-04;61,414;62,108;61,811;61,811;61,712;61,712;61,762;778566,784714847;48085543,3;6;
2015-06-03;61,91;62,405;61,91;61,959;61,91;61,91;61,951;367684,41158298973;22778250;11;
2015-06-02;61,91;62,405;62,504;62,603;61,91;61,91;62,232;113324,23406652425;7052409,8;11;
2015-06-01;62,009;62,504;62,504;62,504;61,91;62,009;62,138;998408,9743537973;61988225,2;12;
2015-05-29;62,009;62,603;62,009;62,009;62,009;62,009;62,009;44264,0294945465;2744759,6;5;
2015-05-28;62,009;62,207;62,009;62,207;62,009;62,009;62,201;1038604,5816692847;64602629,6;6;
2015-05-27;62,009;62,504;62,603;62,603;62,009;62,108;62,103;1497323,7252613683;92988616;10;
2015-05-26;62,009;62,405;61,91;62,405;61,91;62,009;62,077;116254,91138310202;7214819,2;8;
2015-05-22;61,811;62,009;61,712;61,811;61,712;61,811;61,802;94070,40086577639;5813769,4;7;
2015-05-21;61,811;62,504;61,712;62,009;61,712;62,009;61,927;251673,8074374392;15585345,4;5;
2015-05-20;61,712;62,306;61,712;62,009;61,712;62,009;61,838;55192,23547179564;3412955,8;5;
2015-05-19;61,91;62,405;61,811;62,108;61,811;62,108;61,849;389175,37221520033;24070200;5;
2015-05-18;61,91;62,108;61,91;61,91;61,91;61,91;61,91;7949,071026776881;492125;1;
2015-05-15;61,811;62,108;61,514;62,009;61,514;62,009;61,91;2482336,1829114156;153681236,4;9;
2015-05-13;61,414;62,306;61,811;61,811;61,414;61,414;61,65;167297,96195268113;10313911,2;6;
2015-05-12;61,514;62,306;61,811;61,811;61,811;61,811;61,811;526327,6382153054;32582676,8;5;
2015-05-11;61,414;62,306;62,702;62,702;62,009;62,009;62,145;4399422,142715808;273400274,6;8;
2015-05-08;62,207;62,603;61,811;62,405;61,811;62,405;61,994;2585439,894362358;160282244,4;7;
2015-05-07;61,216;61,811;61,315;61,811;61,315;61,811;61,337;385276,5517547721;23630708;5;
2015-05-06;61,018;61,315;61,167;61,167;61,018;61,018;61,14;123181,32442789706;7531308,8;3;
2015-05-05;60,919;61,315;60,82;61,117;60,82;60,919;60,947;3553517,418500317;216576629,6;7;
2015-05-04;60,919;61,216;60,82;60,82;60,82;60,82;60,82;1129868,477905338;68818757,2;8;
2015-04-30;60,82;61,315;60,919;61,414;60,424;60,82;60,997;7245443,972879877;441945774;26;
2015-04-29;61,018;61,811;61,811;61,91;61,414;61,414;61,608;2538397,627191194;156386177,5;15;
2015-04-28;61,514;62,306;62,405;62,405;62,009;62,009;62,035;1229107,6930531943;76247500;12;
2015-04-27;62,207;62,90;62,90;62,90;62,405;62,405;62,608;1148151,139360117;71884609,2;13;
2015-04-24;62,702;62,90;62,90;62,90;62,702;62,90;62,71;4307141,64570201;270100998,2;14;
2015-04-22;62,999;63,197;62,90;63,098;62,90;63,098;62,957;1347911,677885955;84860226;16;
2015-04-21;63,098;63,197;63,197;63,297;63,098;63,098;63,155;47918,54271742335;3025635,65;6;
2015-04-20;62,999;63,297;62,90;63,396;62,702;63,098;63,211;2678406,874522995;169304486,6;22;
2015-04-17;62,90;63,197;62,90;62,90;62,90;62,90;62,90;1410482,5976522276;88719787;10;
2015-04-16;62,90;63,197;62,999;63,098;62,90;62,90;63,042;82480933,94013059;5188849267,72;32;
2015-04-15;63,197;63,594;62,603;63,495;62,603;63,197;63,399;3249237,801800201;205999295,8;22;
2015-04-14;62,999;63,197;62,801;63,297;62,702;63,297;62,988;795125,1620302134;50083497,7;21;
2015-04-13;62,90;63,197;63,197;63,197;62,90;62,90;62,904;1417757,2999406394;89182092,4;9;
2015-04-10;62,90;63,396;63,297;63,495;63,098;63,197;63,293;3892777,389668025;246374030,6;46;
2015-04-09;63,098;63,396;63,396;64,089;63,098;63,197;63,412;2987056,7640799712;189414961,5;31;
